5351.79	0.783	0.001
5353.21	0.787	0.002
5354.62	0.791	0.002
5356.04	0.794	0.002
5357.45	0.798	0.002
5358.87	0.801	0.002
5360.29	0.805	0.002
5361.7	0.809	0.002
5363.12	0.812	0.002
5364.53	0.816	0.002
5365.95	0.819	0.002
5367.36	0.822	0.002
5368.78	0.826	0.002
5370.19	0.829	0.002
5371.61	0.833	0.002
5373.02	0.836	0.002
5374.44	0.839	0.002
5375.85	0.843	0.002
5377.27	0.846	0.002
5378.68	0.849	0.002
5380.1	0.852	0.002
5381.51	0.856	0.002
5382.93	0.859	0.002
5384.34	0.862	0.002
5385.76	0.865	0.002
5387.18	0.868	0.002
5388.59	0.871	0.002
5390.01	0.874	0.002
5391.42	0.877	0.002
5392.84	0.880	0.002
5394.25	0.883	0.002
5395.67	0.886	0.002
5397.08	0.889	0.002
5398.5	0.892	0.002
5399.91	0.895	0.003
5401.33	0.897	0.003
5402.74	0.900	0.003
5404.16	0.903	0.003
5405.57	0.906	0.003
5406.99	0.908	0.003
5408.4	0.911	0.003
5409.82	0.914	0.003
5411.23	0.916	0.003
5412.65	0.919	0.003
5414.06	0.921	0.003
5415.48	0.924	0.003
5416.89	0.926	0.003
5418.31	0.929	0.003
5419.72	0.931	0.003
5421.14	0.933	0.003
5422.56	0.936	0.003
5423.97	0.938	0.003
5425.39	0.940	0.003
5426.8	0.942	0.003
5428.22	0.944	0.003
5429.63	0.946	0.003
5431.05	0.949	0.004
5432.46	0.951	0.004
5433.88	0.953	0.004
5435.29	0.955	0.004
5436.71	0.956	0.004
5438.12	0.958	0.004
5439.54	0.960	0.004
5440.95	0.962	0.004
5442.37	0.964	0.004
5443.78	0.965	0.004
5445.2	0.967	0.004
5446.61	0.969	0.004
5448.03	0.970	0.004
5449.44	0.972	0.004
5450.86	0.974	0.004
5452.27	0.975	0.004
5453.69	0.976	0.004
5455.11	0.978	0.005
5456.52	0.979	0.005
5457.94	0.981	0.005
5459.35	0.982	0.005
5460.77	0.983	0.005
5462.18	0.984	0.005
5463.6	0.985	0.005
5465.01	0.986	0.005
5466.43	0.988	0.005
5467.84	0.989	0.005
5469.26	0.990	0.005
5470.67	0.990	0.005
5472.09	0.991	0.005
5473.5	0.992	0.005
5474.92	0.993	0.006
5476.33	0.994	0.006
5477.75	0.995	0.006
5479.16	0.995	0.006
5480.58	0.996	0.006
5481.99	0.996	0.006
5483.41	0.997	0.006
5484.82	0.997	0.006
5486.24	0.998	0.006
5487.65	0.998	0.006
5489.07	0.999	0.006
5490.48	0.999	0.007
5491.9	0.999	0.007
5493.32	1.000	0.007
5494.73	1.000	0.007
5496.15	1.000	0.007
5497.56	1.000	0.007
5498.98	1.000	0.007
5500.39	1.000	0.007
5501.81	1.000	0.007
5503.22	1.000	0.007
5504.64	1.000	0.008
5506.05	1.000	0.008
5507.47	0.999	0.008
5508.88	0.999	0.008
5510.3	0.999	0.008
5511.71	0.998	0.008
5513.13	0.998	0.008
5514.54	0.998	0.008
5515.96	0.997	0.008
5517.37	0.997	0.008
5518.79	0.996	0.009
5520.2	0.995	0.009
5521.62	0.995	0.009
5523.03	0.994	0.009
5524.45	0.993	0.009
5525.86	0.993	0.009
5527.28	0.992	0.009
5528.69	0.991	0.009
5530.11	0.990	0.010
5531.53	0.989	0.010
5532.94	0.988	0.010
5534.36	0.987	0.010
5535.77	0.986	0.010
5537.19	0.985	0.010
5538.6	0.984	0.010
5540.02	0.982	0.011
5541.43	0.981	0.011
5542.85	0.980	0.011
5544.26	0.978	0.011
5545.68	0.977	0.011
5547.09	0.976	0.011
5548.51	0.974	0.011
5549.92	0.973	0.012
5551.34	0.971	0.012
5552.75	0.970	0.012
5554.17	0.968	0.012
5555.58	0.966	0.012
5557	0.965	0.012
5558.41	0.963	0.013
5559.83	0.961	0.013
5561.24	0.959	0.013
5562.66	0.957	0.013
5564.08	0.955	0.013
5565.49	0.953	0.013
5566.91	0.951	0.014
5568.32	0.949	0.014
5569.74	0.947	0.014
5571.15	0.945	0.014
5572.57	0.943	0.014
5573.98	0.941	0.014
5575.4	0.939	0.015
5576.81	0.937	0.015
5578.23	0.934	0.015
5579.64	0.932	0.015
5581.06	0.930	0.015
5582.47	0.927	0.016
5583.89	0.925	0.016
5585.3	0.922	0.016
5586.72	0.920	0.016
5588.13	0.917	0.016
5589.55	0.915	0.017
5590.97	0.912	0.017
5592.38	0.910	0.017
5593.8	0.907	0.017
5595.21	0.904	0.018
5596.62	0.901	0.018
5598.04	0.899	0.018
5599.46	0.896	0.018
5600.87	0.893	0.018
5602.29	0.890	0.019
5603.7	0.887	0.019
5605.12	0.884	0.019
5606.53	0.882	0.019
5607.95	0.879	0.020
5609.36	0.876	0.020
5610.78	0.873	0.020
5612.19	0.869	0.020
5613.61	0.866	0.021
5615.02	0.863	0.021
5616.44	0.860	0.021
5617.85	0.857	0.021
5619.27	0.854	0.022
5620.68	0.851	0.022
5622.1	0.847	0.022
5623.51	0.844	0.023
5624.93	0.841	0.023
5626.35	0.837	0.023
5627.76	0.834	0.023
5629.18	0.831	0.024
5630.59	0.827	0.024
5632.01	0.824	0.024
5633.42	0.821	0.025
5634.84	0.817	0.025
5636.25	0.814	0.025
5637.67	0.810	0.025
5639.08	0.807	0.026
5640.5	0.803	0.026
5641.91	0.800	0.026
5643.33	0.796	0.027
5644.74	0.792	0.027
5646.16	0.789	0.027
5647.57	0.785	0.028
5648.99	0.781	0.028
5650.4	0.778	0.028
5651.82	0.774	0.029
5653.23	0.770	0.029
5654.65	0.767	0.029
5656.06	0.763	0.030
5657.48	0.759	0.030
5658.9	0.755	0.030
5660.31	0.752	0.031
5661.73	0.748	0.031
5663.14	0.744	0.031
5664.56	0.740	0.032
5665.97	0.736	0.032
5667.39	0.732	0.033
5668.8	0.729	0.033
5670.22	0.725	0.033
5671.63	0.721	0.034
5673.05	0.717	0.034
5674.46	0.713	0.035
5675.88	0.709	0.035
5677.29	0.705	0.035
5678.71	0.701	0.036
5680.12	0.697	0.036
5681.54	0.693	0.037
5682.95	0.689	0.037
5684.37	0.685	0.037
5685.78	0.681	0.038
5687.2	0.677	0.038
5688.61	0.673	0.039
5690.03	0.669	0.039
5691.44	0.665	0.040
5692.86	0.661	0.040
5694.28	0.657	0.041
5695.69	0.653	0.041
5697.11	0.649	0.041
5698.52	0.645	0.042
5699.94	0.641	0.042
5701.35	0.637	0.043
5702.77	0.633	0.043
5704.18	0.629	0.044
5705.6	0.625	0.044
5707.01	0.621	0.045
5708.43	0.617	0.045
5709.84	0.613	0.046
5711.26	0.609	0.046
5712.67	0.605	0.047
5714.09	0.601	0.047
5715.5	0.597	0.048
5716.92	0.593	0.048
5718.33	0.589	0.049
5719.75	0.585	0.049
5721.16	0.581	0.050
5722.58	0.577	0.051
5723.99	0.573	0.051
5725.41	0.569	0.052
5726.82	0.565	0.052
5728.24	0.561	0.053
5729.65	0.557	0.053
5731.07	0.553	0.054
5732.48	0.549	0.055
5733.9	0.545	0.055
5735.32	0.540	0.056
5736.73	0.537	0.056
5738.15	0.533	0.057
5739.56	0.529	0.058
5740.98	0.525	0.058
5742.39	0.521	0.059
5743.81	0.517	0.059
5745.22	0.513	0.060
5746.64	0.509	0.061
5748.05	0.505	0.061
5749.47	0.501	0.062
5750.88	0.497	0.063
5752.3	0.493	0.063
5753.71	0.489	0.064
5755.13	0.485	0.065
5756.54	0.481	0.065
5757.96	0.477	0.066
5759.37	0.474	0.067
5760.79	0.470	0.067
5762.2	0.466	0.068
5763.62	0.462	0.069
5765.03	0.458	0.069
5766.45	0.454	0.070
5767.87	0.451	0.071
5769.28	0.447	0.072
5770.7	0.443	0.072
5772.11	0.439	0.073
5773.53	0.435	0.074
5774.94	0.432	0.075
5776.36	0.428	0.075
5777.77	0.424	0.076
5779.19	0.421	0.077
5780.6	0.417	0.078
5782.02	0.413	0.078
5783.43	0.410	0.079
5784.85	0.406	0.080
5786.26	0.402	0.081
5787.68	0.399	0.082
5789.09	0.395	0.082
5790.51	0.392	0.083
5791.92	0.388	0.084
5793.34	0.384	0.085
5794.76	0.381	0.086
5796.17	0.377	0.087
5797.59	0.374	0.087
5799	0.370	0.088
5800.41	0.367	0.089
5801.83	0.363	0.090
5803.25	0.360	0.091
5804.66	0.357	0.092
5806.08	0.353	0.093
5807.49	0.350	0.094
5808.91	0.346	0.095
5810.32	0.343	0.095
5811.74	0.340	0.096
5813.15	0.336	0.097
5814.57	0.333	0.098
5815.98	0.330	0.099
5817.4	0.326	0.100
5818.81	0.323	0.101
5820.23	0.320	0.102
5821.64	0.317	0.103
5823.06	0.314	0.104
5824.47	0.310	0.105
5825.89	0.307	0.106
5827.3	0.304	0.107
5828.72	0.301	0.108
5830.14	0.298	0.109
5831.55	0.295	0.110
5832.97	0.292	0.111
5834.38	0.289	0.112
5835.8	0.286	0.113
5837.21	0.283	0.114
5838.63	0.280	0.115
5840.04	0.277	0.116
5841.46	0.274	0.117
5842.87	0.271	0.119
5844.29	0.268	0.120
5845.7	0.265	0.121
5847.12	0.262	0.122
5848.53	0.259	0.123
5849.95	0.256	0.124
5851.36	0.254	0.125
5852.78	0.251	0.126
5854.19	0.248	0.128
5855.61	0.245	0.129
5857.02	0.243	0.130
5858.44	0.240	0.131
5859.85	0.237	0.132
5861.27	0.235	0.133
5862.69	0.232	0.135
5864.1	0.229	0.136
5865.52	0.227	0.137
5866.93	0.224	0.138
5868.35	0.221	0.139
5869.76	0.219	0.141
5871.18	0.216	0.142
5872.59	0.214	0.143
5874.01	0.211	0.144
5875.42	0.209	0.146
5876.84	0.206	0.147
5878.25	0.204	0.148
5879.67	0.202	0.150
5881.08	0.199	0.151
5882.5	0.197	0.152
5883.91	0.194	0.153
5885.33	0.192	0.155
5886.74	0.190	0.156
5888.16	0.187	0.157
5889.57	0.185	0.159
5890.99	0.183	0.160
5892.4	0.181	0.162
5893.82	0.178	0.163
5895.23	0.176	0.164
5896.65	0.174	0.166
5898.07	0.172	0.167
5899.48	0.170	0.168
5900.9	0.168	0.170
5902.31	0.166	0.171
5903.73	0.163	0.173
5905.14	0.161	0.174
5906.56	0.159	0.176
5907.97	0.157	0.177
5909.39	0.155	0.179
5910.8	0.153	0.180
5912.22	0.151	0.182
5913.63	0.149	0.183
5915.05	0.147	0.185
5916.46	0.146	0.186
5917.88	0.144	0.188
5919.29	0.142	0.189
5920.71	0.140	0.191
5922.12	0.138	0.192
5923.54	0.136	0.194
5924.95	0.134	0.195
5926.37	0.133	0.197
5927.78	0.131	0.199
5929.2	0.129	0.200
5930.61	0.127	0.202
5932.03	0.126	0.203
5933.44	0.124	0.205
5934.86	0.122	0.207
5936.28	0.121	0.208
5937.69	0.119	0.210
5939.11	0.117	0.211
5940.52	0.116	0.213
5941.94	0.114	0.215
5943.35	0.113	0.217
5944.77	0.111	0.218
5946.18	0.109	0.220
5947.6	0.108	0.222
5949.01	0.106	0.223
5950.43	0.105	0.225
5951.84	0.103	0.227
5953.26	0.102	0.229
5954.67	0.101	0.230
5956.09	0.099	0.232
5957.5	0.098	0.234
5958.92	0.096	0.236
5960.33	0.095	0.237
5961.75	0.094	0.239
5963.16	0.092	0.241
5964.58	0.091	0.243
5965.99	0.090	0.245
5967.41	0.088	0.246
5968.82	0.087	0.248
5970.24	0.086	0.250
5971.66	0.084	0.252
5973.07	0.083	0.254
5974.49	0.082	0.256
5975.9	0.081	0.258
5977.32	0.080	0.259
5978.73	0.078	0.261
5980.15	0.077	0.263
5981.56	0.076	0.265
5982.98	0.075	0.267
5984.39	0.074	0.269
5985.81	0.073	0.271
5987.22	0.072	0.273
5988.64	0.070	0.275
5990.05	0.069	0.277
5991.47	0.068	0.279
5992.88	0.067	0.281
5994.3	0.066	0.283
5995.71	0.065	0.285
5997.13	0.064	0.287
5998.55	0.063	0.289
5999.96	0.062	0.291
6001.38	0.061	0.293
6002.79	0.060	0.295
6004.2	0.059	0.297
6005.62	0.058	0.299
6007.04	0.057	0.301
6008.45	0.057	0.303
6009.87	0.056	0.305
6011.28	0.055	0.307
6012.7	0.054	0.310
6014.11	0.053	0.312
6015.53	0.052	0.314
6016.94	0.051	0.316
6018.36	0.051	0.318
6019.77	0.050	0.320
6021.19	0.049	0.322
6022.6	0.048	0.324
6024.02	0.047	0.327
6025.43	0.047	0.329
6026.85	0.046	0.331
6028.26	0.045	0.333
6029.68	0.044	0.335
6031.09	0.044	0.338
6032.51	0.043	0.340
6033.93	0.042	0.342
6035.34	0.041	0.344
6036.76	0.041	0.347
6038.17	0.040	0.349
6039.59	0.039	0.351
6041	0.039	0.353
6042.42	0.038	0.356
6043.83	0.037	0.358
6045.25	0.037	0.360
6046.66	0.036	0.362
6048.08	0.036	0.365
6049.49	0.035	0.367
6050.91	0.034	0.369
6052.32	0.034	0.372
6053.74	0.033	0.374
6055.15	0.033	0.376
6056.57	0.032	0.379
6057.98	0.031	0.381
6059.4	0.031	0.383
6060.81	0.030	0.386
6062.23	0.030	0.388
6063.64	0.029	0.391
6065.06	0.029	0.393
6066.48	0.028	0.395
6067.89	0.028	0.398
6069.31	0.027	0.400
6070.72	0.027	0.403
6072.14	0.026	0.405
6073.55	0.026	0.407
6074.97	0.025	0.410
6076.38	0.025	0.412
6077.8	0.024	0.415
6079.21	0.024	0.417
6080.63	0.024	0.420
6082.04	0.023	0.422
6083.46	0.023	0.425
6084.87	0.022	0.427
6086.29	0.022	0.429
6087.7	0.022	0.432
6089.12	0.021	0.434
6090.53	0.021	0.437
6091.95	0.020	0.439
6093.36	0.020	0.442
6094.78	0.020	0.444
6096.19	0.019	0.447
6097.61	0.019	0.450
6099.02	0.019	0.452
6100.44	0.018	0.455
6101.86	0.018	0.457
6103.27	0.018	0.460
6104.69	0.017	0.462
6106.1	0.017	0.465
6107.52	0.017	0.467
6108.93	0.016	0.470
6110.35	0.016	0.472
6111.76	0.016	0.475
6113.18	0.015	0.478
6114.59	0.015	0.480
6116.01	0.015	0.483
6117.42	0.014	0.485
6118.84	0.014	0.488
6120.25	0.014	0.491
6121.67	0.014	0.493
6123.08	0.013	0.496
6124.5	0.013	0.498
6125.91	0.013	0.501
6127.33	0.013	0.504
6128.74	0.012	0.506
6130.16	0.012	0.509
6131.57	0.012	0.512
6132.99	0.012	0.514
6134.4	0.011	0.517
6135.82	0.011	0.519
6137.24	0.011	0.522
6138.65	0.011	0.525
6140.07	0.011	0.527
6141.48	0.010	0.530
6142.9	0.010	0.533
6144.31	0.010	0.535
6145.73	0.010	0.538
6147.14	0.010	0.541
6148.56	0.009	0.543
6149.97	0.009	0.546
6151.39	0.009	0.549
6152.8	0.009	0.551
6154.22	0.009	0.554
6155.63	0.008	0.557
6157.05	0.008	0.559
6158.46	0.008	0.562
6159.88	0.008	0.565
6161.29	0.008	0.567
6162.71	0.008	0.570
6164.12	0.007	0.573
6165.54	0.007	0.576
6166.95	0.007	0.578
6168.37	0.007	0.581
6169.78	0.007	0.584
6171.2	0.007	0.586
6172.61	0.007	0.589
6174.03	0.006	0.592
6175.45	0.006	0.594
6176.86	0.006	0.597
6178.28	0.006	0.600
6179.69	0.006	0.603
6181.11	0.006	0.605
6182.52	0.006	0.608
6183.94	0.006	0.611
6185.35	0.005	0.613
6186.77	0.005	0.616
6188.18	0.005	0.619
6189.6	0.005	0.621
6191.01	0.005	0.624
6192.43	0.005	0.627
6193.84	0.005	0.629
6195.26	0.005	0.632
6196.67	0.005	0.635
6198.09	0.004	0.638
6199.5	0.004	0.640
6200.92	0.004	0.643
6202.34	0.004	0.646
6203.75	0.004	0.648
6205.16	0.004	0.651
6206.58	0.004	0.654
6207.99	0.004	0.656
6209.41	0.004	0.659
6210.83	0.004	0.662
6212.24	0.004	0.664
6213.66	0.003	0.667
6215.07	0.003	0.670
6216.49	0.003	0.672
6217.9	0.003	0.675
6219.32	0.003	0.678
6220.73	0.003	0.680
6222.15	0.003	0.683
6223.56	0.003	0.686
6224.98	0.003	0.688
6226.39	0.003	0.691
6227.81	0.003	0.694
6229.22	0.003	0.696
6230.64	0.003	0.699
6232.05	0.003	0.701
6233.47	0.003	0.704
6234.88	0.002	0.707
6236.3	0.002	0.709
6237.72	0.002	0.712
6239.13	0.002	0.715
6240.55	0.002	0.717
6241.96	0.002	0.720
6243.38	0.002	0.722
6244.79	0.002	0.725
6246.21	0.002	0.728
6247.62	0.002	0.730
6249.04	0.002	0.733
6250.45	0.002	0.735
6251.87	0.002	0.738
6253.28	0.002	0.740
6254.7	0.002	0.743
6256.11	0.002	0.745
6257.53	0.002	0.748
6258.94	0.002	0.751
6260.36	0.002	0.753
6261.77	0.002	0.756
6263.19	0.002	0.758
6264.6	0.002	0.761
6266.02	0.001	0.763
6267.43	0.001	0.766
6268.85	0.001	0.768
6270.27	0.001	0.771
6271.68	0.001	0.773
6273.1	0.001	0.775
6274.51	0.001	0.778
6275.93	0.001	0.780
6277.34	0.001	0.783
6278.76	0.001	0.785
6280.17	0.001	0.788
6281.59	0.001	0.790
6283	0.001	0.793
6284.42	0.001	0.795
6285.83	0.001	0.797
6287.25	0.001	0.800
6288.66	0.001	0.802
6290.08	0.001	0.804
6291.49	0.001	0.807
6292.91	0.001	0.809
6294.32	0.001	0.811
6295.74	0.001	0.814
6297.15	0.001	0.816
6298.57	0.001	0.818
6299.98	0.001	0.821
6301.4	0.001	0.823
6302.81	0.001	0.825
6304.23	0.001	0.828
6305.65	0.001	0.830
6307.06	0.001	0.832
6308.48	0.001	0.834
6309.89	0.001	0.837
6311.31	0.001	0.839
6312.72	0.001	0.841
6314.14	0.001	0.843
6315.55	0.001	0.845
6316.97	0.001	0.848
6318.38	0.001	0.850
6319.8	0.001	0.852
6321.21	0.001	0.854
6322.63	0.001	0.856
6324.04	0.001	0.858
6325.46	0.001	0.860
6326.87	0.001	0.862
6328.29	0.000	0.864
6329.7	0.000	0.867
6331.12	0.000	0.869
6332.53	0.000	0.871
6333.95	0.000	0.873
6335.36	0.000	0.875
6336.78	0.000	0.877
6338.19	0.000	0.879
6339.61	0.000	0.881
6341.03	0.000	0.883
6342.44	0.000	0.885
6343.86	0.000	0.887
6345.27	0.000	0.888
6346.69	0.000	0.890
6348.1	0.000	0.892
6349.52	0.000	0.894
6350.93	0.000	0.896
6352.35	0.000	0.898
6353.76	0.000	0.900
6355.18	0.000	0.902
6356.59	0.000	0.903
6358.01	0.000	0.905
6359.42	0.000	0.907
6360.84	0.000	0.909
6362.25	0.000	0.911
6363.67	0.000	0.912
6365.08	0.000	0.914
6366.5	0.000	0.916
6367.91	0.000	0.917
6369.33	0.000	0.919
6370.74	0.000	0.921
6372.16	0.000	0.922
6373.57	0.000	0.924
6374.99	0.000	0.926
6376.4	0.000	0.927
6377.82	0.000	0.929
6379.24	0.000	0.931
6380.65	0.000	0.932
6382.07	0.000	0.934
6383.48	0.000	0.935
6384.9	0.000	0.937
6386.31	0.000	0.938
6387.73	0.000	0.940
6389.14	0.000	0.941
6390.56	0.000	0.943
6391.97	0.000	0.944
6393.39	0.000	0.945
6394.8	0.000	0.947
6396.22	0.000	0.948
6397.63	0.000	0.950
6399.05	0.000	0.951
6400.46	0.000	0.952
6401.88	0.000	0.954
6403.29	0.000	0.955
6404.71	0.000	0.956
6406.12	0.000	0.957
6407.54	0.000	0.959
6408.95	0.000	0.960
6410.37	0.000	0.961
6411.78	0.000	0.962
6413.2	0.000	0.963
6414.62	0.000	0.965
6416.03	0.000	0.966
6417.45	0.000	0.967
6418.86	0.000	0.968
6420.28	0.000	0.969
6421.69	0.000	0.970
6423.11	0.000	0.971
6424.52	0.000	0.972
6425.94	0.000	0.973
6427.35	0.000	0.974
6428.77	0.000	0.975
6430.18	0.000	0.976
6431.6	0.000	0.977
6433.01	0.000	0.978
6434.43	0.000	0.979
6435.84	0.000	0.980
6437.26	0.000	0.981
6438.67	0.000	0.982
6440.09	0.000	0.982
6441.51	0.000	0.983
6442.92	0.000	0.984
6444.34	0.000	0.985
6445.75	0.000	0.986
6447.17	0.000	0.986
6448.58	0.000	0.987
6450	0.000	0.988
6451.41	0.000	0.988
6452.83	0.000	0.989
6454.24	0.000	0.990
6455.66	0.000	0.990
6457.07	0.000	0.991
6458.49	0.000	0.992
6459.9	0.000	0.992
6461.32	0.000	0.993
6462.73	0.000	0.993
6464.15	0.000	0.994
6465.56	0.000	0.994
6466.98	0.000	0.995
6468.39	0.000	0.995
6469.81	0.000	0.996
6471.22	0.000	0.996
6472.64	0.000	0.996
6474.06	0.000	0.997
6475.47	0.000	0.997
6476.89	0.000	0.997
6478.3	0.000	0.998
6479.72	0.000	0.998
6481.13	0.000	0.998
6482.55	0.000	0.998
6483.96	0.000	0.999
6485.38	0.000	0.999
6486.79	0.000	0.999
6488.21	0.000	0.999
6489.62	0.000	0.999
6491.04	0.000	1.000
6492.45	0.000	1.000
6493.87	0.000	1.000
6495.28	0.000	1.000
6496.7	0.000	1.000
6498.11	0.000	1.000
6499.53	0.000	1.000
6500.94	0.000	1.000
6502.36	0.000	1.000
6503.77	0.000	1.000
6505.19	0.000	1.000
6506.6	0.000	1.000
6508.02	0.000	1.000
6509.44	0.000	1.000
6510.85	0.000	0.999
6512.27	0.000	0.999
6513.68	0.000	0.999
6515.1	0.000	0.999
6516.51	0.000	0.999
6517.93	0.000	0.998
6519.34	0.000	0.998
6520.76	0.000	0.998
6522.17	0.000	0.998
6523.59	0.000	0.997
6525	0.000	0.997
6526.42	0.000	0.997
6527.83	0.000	0.996
6529.25	0.000	0.996
6530.66	0.000	0.995
6532.08	0.000	0.995
6533.49	0.000	0.994
6534.91	0.000	0.994
6536.32	0.000	0.994
6537.74	0.000	0.993
6539.15	0.000	0.992
6540.57	0.000	0.992
6541.99	0.000	0.991
6543.4	0.000	0.991
6544.82	0.000	0.990
6546.23	0.000	0.990
6547.65	0.000	0.989
6549.06	0.000	0.988
6550.48	0.000	0.987
6551.89	0.000	0.987
6553.31	0.000	0.986
6554.72	0.000	0.985
6556.14	0.000	0.985
6557.55	0.000	0.984
6558.97	0.000	0.983
6560.38	0.000	0.982
6561.8	0.000	0.981
6563.21	0.000	0.980
6564.63	0.000	0.980
6566.04	0.000	0.979
6567.46	0.000	0.978
6568.87	0.000	0.977
6570.29	0.000	0.976
6571.7	0.000	0.975
6573.12	0.000	0.974
6574.53	0.000	0.973
6575.95	0.000	0.972
6577.36	0.000	0.971
6578.78	0.000	0.970
6580.19	0.000	0.969
6581.61	0.000	0.968
6583.03	0.000	0.967
6584.44	0.000	0.965
6585.86	0.000	0.964
6587.27	0.000	0.963
6588.69	0.000	0.962
6590.1	0.000	0.961
6591.52	0.000	0.959
6592.93	0.000	0.958
6594.35	0.000	0.957
6595.76	0.000	0.956
6597.18	0.000	0.954
6598.59	0.000	0.953
6600.01	0.000	0.952
6601.42	0.000	0.950
6602.84	0.000	0.949
6604.25	0.000	0.948
6605.67	0.000	0.946
6607.08	0.000	0.945
6608.5	0.000	0.944
6609.91	0.000	0.942
6611.33	0.000	0.941
6612.74	0.000	0.939
6614.16	0.000	0.938
6615.57	0.000	0.936
6616.99	0.000	0.935
6618.41	0.000	0.933
6619.82	0.000	0.932
6621.24	0.000	0.930
6622.65	0.000	0.928
6624.07	0.000	0.927
6625.48	0.000	0.925
6626.9	0.000	0.924
6628.31	0.000	0.922
6629.73	0.000	0.920
6631.14	0.000	0.919
6632.56	0.000	0.917
6633.97	0.000	0.915
6635.39	0.000	0.913
6636.8	0.000	0.912
6638.22	0.000	0.910
6639.63	0.000	0.908
6641.05	0.000	0.906
6642.46	0.000	0.905
6643.88	0.000	0.903
6645.3	0.000	0.901
6646.71	0.000	0.899
6648.12	0.000	0.897
6649.54	0.000	0.895
6650.96	0.000	0.894
6652.37	0.000	0.892
6653.79	0.000	0.890
6655.2	0.000	0.888
6656.62	0.000	0.886
6658.03	0.000	0.884
6659.45	0.000	0.882
6660.86	0.000	0.880
6662.28	0.000	0.878
6663.69	0.000	0.876
6665.11	0.000	0.874
6666.52	0.000	0.872
6667.94	0.000	0.870
6669.35	0.000	0.868
6670.77	0.000	0.866
6672.18	0.000	0.864
6673.6	0.000	0.862
6675.01	0.000	0.860
6676.43	0.000	0.858
6677.85	0.000	0.855
6679.26	0.000	0.853
6680.68	0.000	0.851
6682.09	0.000	0.849
6683.51	0.000	0.847
6684.92	0.000	0.845
6686.34	0.000	0.842
6687.75	0.000	0.840
6689.17	0.000	0.838
6690.58	0.000	0.836
6692	0.000	0.834
6693.41	0.000	0.831
6694.83	0.000	0.829
6696.24	0.000	0.827
6697.66	0.000	0.825
6699.07	0.000	0.822
6700.49	0.000	0.820
6701.9	0.000	0.818
6703.32	0.000	0.815
6704.73	0.000	0.813
6706.15	0.000	0.811
6707.56	0.000	0.808
6708.98	0.000	0.806
6710.39	0.000	0.804
6711.81	0.000	0.801
6713.23	0.000	0.799
6714.64	0.000	0.797
6716.06	0.000	0.794
6717.47	0.000	0.792
6718.89	0.000	0.789
6720.3	0.000	0.787
6721.72	0.000	0.784
6723.13	0.000	0.782
6724.55	0.000	0.780
6725.96	0.000	0.777
6727.38	0.000	0.775
6728.79	0.000	0.772
6730.21	0.000	0.770
6731.62	0.000	0.767
6733.04	0.000	0.765
6734.45	0.000	0.762
6735.87	0.000	0.760
6737.28	0.000	0.757
6738.7	0.000	0.755
6740.11	0.000	0.752
6741.53	0.000	0.750
6742.94	0.000	0.747
6744.36	0.000	0.745
6745.78	0.000	0.742
6747.19	0.000	0.740
6748.61	0.000	0.737
6750.02	0.000	0.734
6751.44	0.000	0.732
6752.85	0.000	0.729
6754.27	0.000	0.727
6755.68	0.000	0.724
6757.1	0.000	0.722
6758.51	0.000	0.719
6759.93	0.000	0.716
6761.34	0.000	0.714
6762.76	0.000	0.711
6764.17	0.000	0.708
6765.59	0.000	0.706
6767	0.000	0.703
6768.42	0.000	0.701
6769.83	0.000	0.698
6771.25	0.000	0.695
6772.66	0.000	0.693
6774.08	0.000	0.690
6775.49	0.000	0.687
6776.91	0.000	0.685
6778.32	0.000	0.682
6779.74	0.000	0.679
6781.15	0.000	0.677
6782.57	0.000	0.674
6783.99	0.000	0.671
6785.4	0.000	0.669
6786.82	0.000	0.666
6788.23	0.000	0.663
6789.65	0.000	0.661
6791.06	0.000	0.658
6792.48	0.000	0.655
6793.89	0.000	0.653
6795.31	0.000	0.650
6796.72	0.000	0.647
6798.14	0.000	0.645
6799.55	0.000	0.642
6800.97	0.000	0.639
6802.38	0.000	0.637
6803.8	0.000	0.634
6805.21	0.000	0.631
6806.63	0.000	0.629
6808.04	0.000	0.626
6809.46	0.000	0.623
6810.87	0.000	0.620
6812.29	0.000	0.618
6813.7	0.000	0.615
6815.12	0.000	0.612
6816.53	0.000	0.610
6817.95	0.000	0.607
6819.36	0.000	0.604
6820.78	0.000	0.602
6822.2	0.000	0.599
6823.61	0.000	0.596
6825.03	0.000	0.594
6826.44	0.000	0.591
6827.86	0.000	0.588
6829.27	0.000	0.585
6830.69	0.000	0.583
6832.1	0.000	0.580
6833.52	0.000	0.577
6834.93	0.000	0.575
6836.35	0.000	0.572
6837.76	0.000	0.569
6839.18	0.000	0.567
6840.59	0.000	0.564
6842.01	0.000	0.561
6843.42	0.000	0.559
6844.84	0.000	0.556
6846.25	0.000	0.553
6847.67	0.000	0.551
6849.09	0.000	0.548
6850.5	0.000	0.545
6851.91	0.000	0.542
6853.33	0.000	0.540
6854.75	0.000	0.537
6856.16	0.000	0.535
6857.58	0.000	0.532
6858.99	0.000	0.529
6860.41	0.000	0.527
6861.82	0.000	0.524
6863.24	0.000	0.521
6864.65	0.000	0.519
6866.07	0.000	0.516
6867.48	0.000	0.513
6868.9	0.000	0.511
6870.31	0.000	0.508
6871.73	0.000	0.505
6873.14	0.000	0.503
6874.56	0.000	0.500
6875.97	0.000	0.498
