7797.27	1.20665
7798.69	1.20628
7800.11	1.20563
7801.52	1.20563
7802.94	1.20198
7804.35	1.20497
7805.77	1.20444
7807.18	1.2047
7808.6	1.20329
7810.01	1.20244
7811.43	1.20222
7812.84	1.2025
7814.26	1.20227
7815.67	1.20088
7817.09	1.20175
7818.5	1.20056
7819.92	1.19983
7821.33	1.19719
7822.75	1.19819
7824.16	1.20061
7825.58	1.19977
7826.99	1.19732
7828.41	1.19669
7829.82	1.19713
7831.24	1.19845
7832.65	1.19602
7834.07	1.19459
7835.49	1.19532
7836.9	1.19343
7838.32	1.19322
7839.73	1.19143
7841.15	1.19283
7842.56	1.19254
7843.98	1.19305
7845.39	1.19236
7846.81	1.19049
7848.22	1.19187
7849.64	1.18976
7851.05	1.1894
7852.47	1.18842
7853.88	1.18792
7855.3	1.18778
7856.71	1.18691
7858.13	1.18822
7859.54	1.18651
7860.96	1.18495
7862.37	1.1828
7863.79	1.18173
7865.2	1.1789
7866.62	1.17952
7868.03	1.17963
7869.45	1.1792
7870.86	1.17953
7872.28	1.17847
7873.7	1.17573
7875.11	1.16907
7876.53	1.162
7877.94	1.16506
7879.36	1.17147
7880.77	1.17162
7882.19	1.17305
7883.6	1.17503
7885.02	1.17264
7886.43	1.16501
7887.85	1.16595
7889.26	1.16627
7890.68	1.15978
7892.09	1.1546
7893.51	1.14868
7894.92	1.13708
7896.34	1.1357
7897.75	1.15169
7899.17	1.16018
7900.59	1.15167
7902	1.14529
7903.41	1.15123
7904.83	1.16481
7906.24	1.16476
7907.66	1.15467
7909.08	1.14367
7910.49	1.14479
7911.91	1.15473
7913.32	1.16187
7914.74	1.15858
7916.15	1.15283
7917.57	1.15075
7918.98	1.14867
7920.4	1.14774
7921.81	1.14792
7923.23	1.15136
7924.64	1.15036
7926.06	1.15343
7927.47	1.14658
7928.89	1.13926
7930.3	1.14092
7931.72	1.15101
7933.13	1.1563
7934.55	1.15979
7935.97	1.16046
7937.38	1.15949
7938.8	1.15927
7940.21	1.15571
7941.63	1.15437
7943.04	1.15506
7944.46	1.15539
7945.87	1.15257
7947.29	1.14623
7948.7	1.14675
7950.12	1.14441
7951.53	1.14368
7952.95	1.1451
7954.36	1.14696
7955.78	1.14813
7957.19	1.1395
7958.61	1.13069
7960.02	1.121
7961.44	1.11559
7962.85	1.11436
7964.27	1.12251
7965.68	1.13556
7967.1	1.14009
7968.52	1.13566
7969.93	1.13723
7971.35	1.13718
7972.76	1.13733
7974.18	1.14052
7975.59	1.13982
7977.01	1.14177
7978.42	1.14036
7979.84	1.13845
7981.25	1.13867
7982.67	1.13675
7984.08	1.13175
7985.5	1.1296
7986.91	1.13259
7988.33	1.1349
7989.74	1.13569
7991.16	1.13485
7992.57	1.13563
7993.99	1.136
7995.4	1.13272
7996.82	1.13033
7998.23	1.12297
7999.65	1.11668
8001.06	1.11829
8002.48	1.12605
8003.9	1.13001
8005.31	1.12587
8006.73	1.11663
8008.14	1.11042
8009.56	1.12295
8010.97	1.1241
8012.39	1.11259
8013.8	1.11012
8015.22	1.11958
8016.63	1.126
8018.05	1.12407
8019.46	1.12431
8020.88	1.11902
8022.29	1.1113
8023.71	1.10908
8025.12	1.11096
8026.54	1.11374
8027.95	1.10942
8029.37	1.11195
8030.78	1.11904
8032.2	1.11757
8033.61	1.10926
8035.03	1.1063
8036.45	1.10979
8037.86	1.11345
8039.28	1.11482
8040.69	1.11216
8042.11	1.10737
8043.52	1.10049
8044.94	1.10138
8046.35	1.10808
8047.77	1.11536
8049.18	1.11633
8050.6	1.11755
8052.01	1.11434
8053.43	1.1113
8054.84	1.1107
8056.26	1.11211
8057.67	1.11296
8059.09	1.11013
8060.5	1.10787
8061.92	1.10782
8063.33	1.10662
8064.75	1.10634
8066.16	1.10974
8067.58	1.10952
8068.99	1.10632
8070.41	1.10161
8071.82	1.10423
8073.24	1.11003
8074.65	1.10654
8076.07	1.10496
8077.49	1.10413
8078.9	1.10332
8080.32	1.10367
8081.73	1.10212
8083.15	1.1
8084.56	1.09422
8085.98	1.0919
8087.39	1.09812
8088.81	1.10064
8090.22	1.0949
8091.64	1.09516
8093.05	1.09497
8094.47	1.09164
8095.88	1.08676
8097.3	1.08438
8098.71	1.08728
8100.13	1.09062
8101.54	1.09024
8102.96	1.0885
8104.38	1.08941
8105.79	1.08631
8107.2	1.08025
8108.62	1.0754
8110.03	1.07611
8111.45	1.0735
8112.87	1.06205
8114.28	1.0586
8115.7	1.07105
8117.11	1.07992
8118.53	1.07346
8119.94	1.06507
8121.36	1.05615
8122.77	1.05094
8124.19	1.05663
8125.6	1.05816
8127.02	1.06153
8128.43	1.06249
8129.85	1.04041
8131.26	1.01948
8132.68	1.00695
8134.09	0.982229
8135.51	0.985191
8136.92	1.02091
8138.34	1.04244
8139.76	1.02173
8141.17	0.988476
8142.59	0.991325
8144	1.00911
8145.42	1.0121
8146.83	0.988182
8148.25	0.957937
8149.66	0.958833
8151.08	0.990758
8152.49	0.986106
8153.91	0.950238
8155.32	0.96165
8156.74	0.997588
8158.15	0.993895
8159.57	0.99546
8160.98	0.948131
8162.4	0.88407
8163.81	0.892237
8165.23	0.924576
8166.64	0.981246
8168.06	0.976499
8169.47	0.916328
8170.89	0.944969
8172.31	1.01554
8173.72	1.03259
8175.14	1.00986
8176.55	0.940513
8177.97	0.871062
8179.38	0.900002
8180.8	0.961496
8182.21	0.966419
8183.63	0.989043
8185.04	1.00538
8186.46	0.983292
8187.87	0.970013
8189.29	0.947438
8190.7	0.975665
8192.12	0.985484
8193.53	0.961525
8194.95	0.990847
8196.36	0.998994
8197.78	0.944595
8199.19	0.934543
8200.61	0.947104
8202.02	0.996363
8203.44	1.03565
8204.85	1.04135
8206.27	1.04543
8207.68	1.04428
8209.1	1.03245
8210.51	1.01393
8211.93	1.0054
8213.35	1.00834
8214.76	1.02194
8216.18	1.02104
8217.59	0.999933
8219.01	0.987552
8220.42	1.00572
8221.84	0.98671
8223.25	0.974422
8224.67	0.945788
8226.08	0.907146
8227.5	0.820667
8228.91	0.773301
8230.33	0.821284
8231.74	0.851015
8233.16	0.906376
8234.57	0.937624
8235.99	0.976622
8237.4	0.9923
8238.82	1.00237
8240.24	1.00231
8241.65	0.994429
8243.07	0.963706
8244.48	0.953647
8245.9	1.01177
8247.31	1.0265
8248.73	1.02793
8250.14	1.02784
8251.56	1.02313
8252.97	1.00441
8254.39	1.00251
8255.8	0.978808
8257.22	0.943307
8258.63	0.97008
8260.05	0.975291
8261.46	0.989263
8262.88	0.999378
8264.29	0.986368
8265.71	1.00986
8267.12	1.02568
8268.54	1.02543
8269.95	1.01856
8271.37	0.994046
8272.78	0.954594
8274.2	0.928622
8275.61	0.914332
8277.03	0.937095
8278.44	0.952698
8279.86	0.954009
8281.28	0.937561
8282.69	0.938673
8284.11	0.973562
8285.52	1.00491
8286.94	0.976061
8288.35	0.919868
8289.77	0.914204
8291.18	0.966437
8292.6	0.99201
8294.01	0.947949
8295.43	0.919875
8296.84	0.966948
8298.26	0.998852
8299.67	0.983817
8301.09	0.958879
8302.5	0.974974
8303.92	0.964402
8305.33	0.91598
8306.75	0.94309
8308.17	0.991827
8309.58	1.00047
8311	0.98934
8312.41	0.966149
8313.83	0.971052
8315.24	0.982763
8316.66	0.964137
8318.07	0.939131
8319.49	0.946145
8320.9	0.936872
8322.32	0.909981
8323.73	0.95594
8325.15	0.999361
8326.56	0.997152
8327.98	0.992574
8329.39	0.973867
8330.81	0.960958
8332.22	0.972199
8333.64	0.962829
8335.05	0.950019
8336.47	0.961197
8337.88	0.977003
8339.3	0.9495
8340.71	0.957996
8342.13	0.98134
8343.55	0.986325
8344.96	0.997523
8346.38	1.00233
8347.79	0.998481
8349.21	0.985132
8350.62	0.976561
8352.04	0.992165
8353.45	0.987677
8354.87	0.974527
8356.28	0.98073
8357.7	0.969552
8359.11	0.977119
8360.53	0.989218
8361.94	0.985277
8363.36	0.968588
8364.77	0.990952
8366.19	0.99577
8367.6	0.984281
8369.02	0.982518
8370.43	0.994735
8371.85	0.996132
8373.26	0.991662
8374.68	0.976356
8376.09	0.974114
8377.51	0.97062
8378.92	0.98325
8380.34	0.996604
8381.76	0.998284
8383.17	0.995333
8384.59	0.986019
8386	0.978608
8387.42	0.97972
8388.83	0.984665
8390.25	0.988451
8391.66	0.989823
8393.08	0.990871
8394.49	0.985042
8395.91	0.980327
8397.32	0.984181
8398.74	0.983406
8400.15	0.988812
8401.57	0.988196
8402.98	0.988551
8404.4	0.988766
8405.81	0.981341
8407.23	0.976228
8408.64	0.975169
8410.06	0.96654
8411.48	0.970784
8412.89	0.976827
8414.31	0.979466
8415.72	0.972622
8417.14	0.968239
8418.55	0.971851
8419.97	0.974109
8421.38	0.978149
8422.8	0.983279
8424.21	0.984714
8425.63	0.982866
8427.04	0.982876
8428.46	0.980233
8429.87	0.976177
8431.29	0.971325
8432.7	0.969255
8434.12	0.971645
8435.53	0.969432
8436.95	0.960066
8438.36	0.954257
8439.78	0.958896
8441.19	0.963395
8442.61	0.965969
8444.02	0.964612
8445.44	0.961216
8446.85	0.926648
8448.27	0.914961
8449.68	0.951057
8451.1	0.973501
8452.52	0.975534
8453.93	0.976959
8455.35	0.975192
8456.76	0.976268
8458.18	0.974968
8459.59	0.970353
8461.01	0.965362
8462.42	0.962258
8463.84	0.959421
8465.25	0.956004
8466.67	0.954406
8468.08	0.953796
8469.5	0.952294
8470.91	0.955188
8472.33	0.958657
8473.74	0.962222
8475.16	0.965743
8476.57	0.967105
8477.99	0.969491
8479.41	0.968885
8480.82	0.968576
8482.24	0.970942
8483.65	0.970742
8485.07	0.973373
8486.48	0.972757
8487.9	0.968434
8489.31	0.96781
8490.73	0.966412
8492.14	0.964527
8493.56	0.964097
8494.97	0.95943
8496.39	0.951802
8497.8	0.937309
8499.22	0.928007
8500.63	0.924817
8502.05	0.928278
8503.46	0.929773
8504.88	0.929999
8506.29	0.935623
8507.71	0.940682
8509.12	0.945848
8510.54	0.949232
8511.95	0.949446
8513.37	0.950731
8514.78	0.953223
8516.2	0.957982
8517.61	0.960868
8519.03	0.961415
8520.45	0.960062
8521.86	0.963022
8523.28	0.964214
8524.69	0.964749
8526.11	0.963318
8527.52	0.960558
8528.94	0.959651
8530.35	0.956979
8531.77	0.953814
8533.18	0.95016
8534.6	0.947377
8536.01	0.943397
8537.43	0.936406
8538.84	0.93074
8540.26	0.917858
8541.67	0.896177
8543.09	0.882882
8544.5	0.882287
8545.92	0.890439
8547.34	0.896852
8548.75	0.904985
8550.17	0.911682
8551.58	0.91794
8553	0.925195
8554.41	0.930245
8555.83	0.933311
8557.24	0.937484
8558.66	0.942878
8560.07	0.946274
8561.49	0.949129
8562.9	0.950803
8564.32	0.954012
8565.73	0.955699
8567.15	0.956282
8568.56	0.953856
8569.98	0.954714
8571.39	0.954936
8572.81	0.953618
8574.22	0.952512
8575.64	0.952227
8577.05	0.952543
8578.47	0.95008
8579.89	0.947639
8581.3	0.946212
8582.72	0.942328
8584.13	0.939182
8585.55	0.933637
8586.96	0.929689
8588.38	0.923785
8589.79	0.918703
8591.21	0.910851
8592.62	0.901272
8594.04	0.893539
8595.45	0.883499
8596.87	0.874409
8598.28	0.867215
8599.7	0.865283
8601.11	0.870636
8602.53	0.879298
8603.94	0.887634
8605.36	0.898261
8606.77	0.905708
8608.19	0.912677
8609.6	0.919027
8611.02	0.926161
8612.43	0.928559
8613.85	0.931663
8615.26	0.936083
8616.68	0.940528
8618.09	0.942082
8619.51	0.944694
8620.93	0.947865
8622.34	0.948387
8623.76	0.948908
8625.17	0.950993
8626.59	0.951513
8628	0.948058
8629.42	0.946655
8630.83	0.947057
8632.25	0.947158
8633.66	0.949808
8635.08	0.948367
8636.49	0.946133
8637.91	0.947459
8639.32	0.945569
8640.74	0.943009
8642.15	0.941785
8643.57	0.938145
8644.98	0.932653
8646.4	0.930198
8647.82	0.927016
8649.23	0.920444
8650.65	0.915447
8652.06	0.911185
8653.48	0.904915
8654.89	0.89711
8656.31	0.888191
8657.72	0.881728
8659.14	0.869192
8660.55	0.852656
8661.97	0.833138
8663.38	0.817979
8664.8	0.813739
8666.21	0.81941
8667.63	0.82828
8669.04	0.838624
8670.46	0.852324
8671.87	0.864007
8673.29	0.872789
8674.7	0.880572
8676.12	0.888204
8677.53	0.892728
8678.95	0.895053
8680.36	0.896263
8681.78	0.898808
8683.19	0.903029
8684.61	0.909572
8686.02	0.912903
8687.44	0.920054
8688.86	0.925577
8690.27	0.927288
8691.69	0.930675
8693.1	0.933808
8694.52	0.932086
8695.93	0.933022
8697.35	0.93619
8698.76	0.938441
8700.18	0.940126
8701.59	0.940306
8703.01	0.938509
8704.42	0.935933
8705.84	0.937867
8707.25	0.940081
8708.67	0.940305
8710.08	0.938397
8711.5	0.934755
8712.91	0.931597
8714.33	0.9338
8715.75	0.932885
8717.16	0.931909
8718.58	0.927579
8719.99	0.926036
8721.41	0.925535
8722.82	0.923551
8724.24	0.921161
8725.65	0.918463
8727.07	0.915242
8728.48	0.91062
8729.9	0.907247
8731.31	0.902297
8732.73	0.899521
8734.14	0.893045
8735.56	0.88713
8736.97	0.880236
8738.39	0.873073
8739.8	0.866112
8741.22	0.857534
8742.63	0.848745
8744.05	0.83937
8745.46	0.827272
8746.88	0.813111
8748.29	0.799158
8749.71	0.787424
8751.12	0.779295
8752.54	0.782165
8753.95	0.795024
8755.37	0.809052
8756.79	0.821847
8758.2	0.83379
8759.62	0.843648
8761.03	0.849884
8762.45	0.859081
8763.86	0.866494
8765.28	0.872451
8766.69	0.876757
8768.11	0.882355
8769.52	0.887298
8770.94	0.891051
8772.35	0.894906
8773.77	0.89818
8775.18	0.90222
8776.6	0.903967
8778.01	0.906402
8779.43	0.909301
8780.84	0.911489
8782.26	0.912619
8783.68	0.914982
8785.09	0.915066
8786.51	0.917597
8787.92	0.918438
8789.34	0.920827
8790.75	0.919556
8792.17	0.92245
8793.58	0.923021
8795	0.924321
8796.41	0.924865
8797.83	0.926034
8799.24	0.925258
8800.66	0.925394
8802.07	0.924576
8803.49	0.923077
8804.9	0.920868
8806.32	0.918534
8807.73	0.918986
8809.15	0.918511
8810.56	0.921791
8811.98	0.9206
8813.39	0.922223
8814.81	0.921278
8816.22	0.92001
8817.64	0.91877
8819.06	0.915403
8820.47	0.911367
8821.89	0.908056
8823.3	0.909342
8824.72	0.910494
8826.13	0.909905
8827.55	0.906317
8828.96	0.9053
8830.38	0.904302
8831.79	0.900864
8833.21	0.897731
8834.62	0.893388
8836.04	0.890847
8837.45	0.886486
8838.87	0.882747
8840.28	0.880583
8841.7	0.876705
8843.11	0.873349
8844.53	0.867219
8845.94	0.862418
8847.36	0.855184
8848.77	0.848452
8850.19	0.841313
8851.6	0.833743
8853.02	0.822813
8854.43	0.814864
8855.85	0.803986
8857.26	0.791055
8858.68	0.773286
8860.1	0.7591
8861.51	0.747396
8862.93	0.737628
8864.34	0.737855
8865.76	0.747238
8867.17	0.763376
8868.59	0.777623
8870	0.791759
8871.42	0.805101
8872.83	0.814459
8874.25	0.823471
8875.66	0.829145
8877.08	0.837356
8878.49	0.841118
8879.91	0.840378
8881.32	0.845002
8882.74	0.854232
8884.15	0.860584
8885.57	0.866787
8886.99	0.871951
8888.4	0.874887
8889.82	0.877971
8891.23	0.88227
8892.65	0.883642
8894.06	0.885224
8895.48	0.886065
8896.89	0.8877
8898.31	0.889026
8899.72	0.890593
8901.14	0.893658
8902.55	0.893093
8903.97	0.89668
8905.38	0.899281
8906.8	0.899015
8908.21	0.899646
8909.63	0.900142
8911.04	0.8974
8912.46	0.893877
8913.87	0.895118
8915.29	0.901025
8916.7	0.900181
8918.12	0.894718
8919.53	0.895094
8920.95	0.898917
8922.36	0.903217
8923.78	0.905197
8925.19	0.903518
8926.61	0.894306
8928.03	0.880554
8929.44	0.867553
8930.86	0.865084
8932.27	0.874469
8933.69	0.880475
8935.1	0.877893
8936.52	0.886599
8937.93	0.897339
8939.35	0.897036
8940.76	0.882614
8942.18	0.871829
8943.59	0.875212
8945.01	0.880686
8946.42	0.87058
8947.84	0.853334
8949.25	0.854849
8950.67	0.860665
8952.08	0.849506
8953.5	0.827591
8954.92	0.808446
8956.33	0.810346
8957.75	0.842665
8959.16	0.861105
8960.58	0.859584
8961.99	0.833225
8963.41	0.779299
8964.82	0.755766
8966.24	0.766189
8967.65	0.793263
8969.07	0.837374
8970.48	0.833304
8971.9	0.780555
8973.31	0.7542
8974.73	0.771119
8976.14	0.792019
8977.56	0.825629
8978.97	0.841881
8980.39	0.810301
8981.8	0.778259
8983.22	0.809977
8984.63	0.840113
8986.05	0.799624
8987.47	0.707393
8988.88	0.639728
8990.3	0.638973
8991.71	0.642977
8993.12	0.667732
8994.54	0.750081
8995.96	0.814059
8997.37	0.823967
8998.79	0.799761
9000.2	0.737681
9001.62	0.690692
9003.03	0.69554
9004.45	0.698643
9005.86	0.697013
9007.28	0.694893
9008.69	0.67517
9010.11	0.677051
9011.52	0.683931
9012.94	0.665689
9014.35	0.661481
9015.77	0.654404
9017.18	0.627561
9018.6	0.640067
9020.01	0.700288
9021.43	0.728159
9022.84	0.709589
9024.26	0.693971
9025.68	0.697909
9027.09	0.701455
9028.51	0.743384
9029.92	0.774648
9031.34	0.770655
9032.75	0.779686
9034.17	0.810337
9035.58	0.835033
9037	0.845524
9038.41	0.856905
9039.83	0.846958
9041.24	0.825081
9042.66	0.805805
9044.07	0.809264
9045.49	0.842129
9046.9	0.864242
9048.32	0.858377
9049.73	0.858561
9051.15	0.857367
9052.56	0.837015
9053.98	0.820354
9055.4	0.84645
9056.81	0.880586
9058.23	0.884192
9059.64	0.861082
9061.06	0.80465
9062.47	0.760493
9063.89	0.767352
9065.3	0.811397
9066.72	0.853062
9068.13	0.847946
9069.55	0.791323
9070.96	0.757634
9072.38	0.753902
9073.79	0.752847
9075.21	0.791287
9076.62	0.837423
9078.04	0.84356
9079.45	0.778656
9080.87	0.714066
9082.28	0.736459
9083.7	0.821003
9085.11	0.855431
9086.53	0.800355
9087.94	0.736624
9089.36	0.763923
9090.77	0.815167
9092.19	0.818607
9093.6	0.794824
9095.02	0.765722
9096.44	0.792523
9097.85	0.83327
9099.27	0.801498
9100.68	0.743081
9102.1	0.772341
9103.51	0.851401
9104.93	0.855357
9106.34	0.783492
9107.76	0.731402
9109.17	0.75552
9110.59	0.829948
9112	0.868117
9113.42	0.878353
9114.83	0.884349
9116.25	0.856822
9117.66	0.79468
9119.08	0.731589
9120.49	0.75148
9121.91	0.846502
9123.33	0.89079
9124.74	0.877927
9126.16	0.862961
9127.57	0.84801
9128.99	0.790907
9130.4	0.724513
9131.82	0.713427
9133.23	0.763704
9134.65	0.774776
9136.06	0.713305
9137.48	0.67659
9138.89	0.753923
9140.31	0.851583
9141.72	0.864498
9143.14	0.856976
9144.55	0.84776
9145.97	0.849913
9147.38	0.871263
9148.8	0.872893
9150.21	0.838456
9151.63	0.776313
9153.04	0.706635
9154.46	0.684211
9155.87	0.699178
9157.29	0.71022
9158.7	0.788733
9160.12	0.833813
9161.53	0.815006
9162.95	0.825802
9164.37	0.847565
9165.78	0.85892
9167.2	0.86369
9168.61	0.829227
9170.03	0.806707
9171.44	0.822151
9172.86	0.793378
9174.27	0.722893
9175.69	0.672754
9177.1	0.696241
9178.52	0.757409
9179.93	0.811051
9181.35	0.839237
9182.76	0.835705
9184.18	0.802223
9185.59	0.761151
9187.01	0.783184
9188.42	0.846029
9189.84	0.865563
9191.26	0.856469
9192.67	0.830964
9194.09	0.810021
9195.5	0.789184
9196.92	0.757302
9198.33	0.794002
9199.75	0.841967
9201.16	0.85156
9202.58	0.85785
9203.99	0.856715
9205.41	0.839344
9206.82	0.806159
9208.24	0.784283
9209.65	0.781333
9211.07	0.798829
9212.48	0.797355
9213.9	0.765461
9215.31	0.736492
9216.73	0.724727
9218.14	0.712288
9219.56	0.717665
9220.97	0.753613
9222.39	0.749165
9223.8	0.732149
9225.22	0.713234
9226.64	0.6886
9228.05	0.678863
9229.47	0.667379
9230.88	0.655177
9232.3	0.668516
9233.71	0.689133
9235.13	0.698295
9236.54	0.69981
9237.96	0.705989
9239.37	0.704366
9240.79	0.715979
9242.2	0.74567
9243.62	0.753274
9245.03	0.732378
9246.45	0.720152
9247.86	0.742089
9249.28	0.781145
9250.69	0.783879
9252.11	0.766301
9253.52	0.774599
9254.94	0.795714
9256.35	0.802194
9257.77	0.817634
9259.18	0.813734
9260.6	0.780206
9262.01	0.736185
9263.43	0.735729
9264.84	0.777256
9266.26	0.805641
9267.68	0.80825
9269.09	0.820672
9270.51	0.820639
9271.92	0.813621
9273.34	0.801906
9274.75	0.776449
9276.17	0.779328
9277.58	0.783393
9279	0.743615
9280.41	0.677682
9281.83	0.682225
9283.24	0.752457
9284.66	0.767173
9286.07	0.711431
9287.49	0.672456
9288.9	0.697883
9290.32	0.731593
9291.73	0.742601
9293.15	0.734989
9294.57	0.715054
9295.98	0.671539
9297.4	0.659817
9298.81	0.665087
9300.23	0.642486
9301.64	0.650751
9303.06	0.620209
9304.47	0.65325
9305.89	0.669733
9307.3	0.694194
9308.72	0.668113
9310.13	0.56481
9311.55	0.555742
9312.96	0.639141
9314.38	0.694074
9315.79	0.65691
9317.21	0.539904
9318.62	0.47926
9320.04	0.526269
9321.45	0.57152
9322.87	0.602672
9324.28	0.564248
9325.7	0.486231
9327.11	0.470256
9328.53	0.527777
9329.94	0.573018
9331.36	0.617367
9332.77	0.5965
9334.19	0.540728
9335.61	0.484581
9337.02	0.449635
9338.44	0.47805
9339.85	0.48192
9341.27	0.474812
9342.68	0.502903
9344.1	0.479038
9345.51	0.407735
9346.93	0.40723
9348.34	0.472435
9349.76	0.592334
9351.17	0.672812
9352.59	0.665664
9354	0.606831
9355.42	0.496561
9356.83	0.451129
9358.25	0.487829
9359.66	0.464425
9361.08	0.470032
9362.5	0.559835
9363.91	0.621581
9365.33	0.635159
9366.74	0.565327
9368.16	0.49211
9369.57	0.500686
9370.99	0.506951
9372.4	0.443547
9373.82	0.445982
9375.23	0.51922
9376.65	0.597827
9378.06	0.584865
9379.48	0.520201
9380.89	0.471483
9382.31	0.460177
9383.72	0.454007
9385.14	0.529069
9386.55	0.619413
9387.97	0.603638
9389.38	0.538552
9390.8	0.603815
9392.21	0.712578
9393.63	0.710196
9395.05	0.702754
9396.46	0.708553
9397.88	0.712338
9399.29	0.677087
9400.7	0.63798
9402.12	0.616653
9403.54	0.604714
9404.95	0.608677
9406.37	0.624086
9407.78	0.63798
9409.2	0.631622
9410.61	0.591794
9412.03	0.580881
9413.44	0.590862
9414.86	0.620708
9416.27	0.65605
9417.69	0.636979
9419.1	0.631258
9420.52	0.635878
9421.93	0.622109
9423.35	0.637897
9424.76	0.649239
9426.18	0.612425
9427.59	0.544742
9429.01	0.493227
9430.43	0.473426
9431.84	0.511501
9433.26	0.59367
9434.67	0.662682
9436.09	0.691343
9437.5	0.644468
9438.92	0.581455
9440.33	0.515956
9441.75	0.460938
9443.16	0.447636
9444.58	0.471496
9445.99	0.519419
9447.41	0.588112
9448.82	0.631931
9450.24	0.638891
9451.65	0.662843
9453.07	0.651613
9454.48	0.59735
9455.9	0.551792
9457.31	0.535329
9458.73	0.532311
9460.14	0.510857
9461.56	0.511924
9462.98	0.543533
9464.39	0.567962
9465.81	0.600584
9467.22	0.611264
9468.64	0.576864
9470.05	0.56757
9471.47	0.597819
9472.88	0.62184
9474.3	0.60828
9475.71	0.596792
9477.13	0.605276
9478.54	0.604076
9479.96	0.571412
9481.37	0.533354
9482.79	0.524218
9484.2	0.551918
9485.62	0.585483
9487.03	0.629026
9488.45	0.674303
9489.86	0.697693
9491.28	0.700856
9492.69	0.652831
9494.11	0.585499
9495.52	0.542418
9496.94	0.505322
9498.35	0.492203
9499.77	0.478441
9501.18	0.468677
9502.6	0.50837
9504.02	0.561708
9505.43	0.615048
9506.85	0.675384
9508.26	0.704056
9509.68	0.715612
9511.09	0.715572
9512.51	0.696136
9513.92	0.6683
9515.34	0.628788
9516.75	0.569769
9518.17	0.539818
9519.58	0.513827
9521	0.497452
9522.41	0.496913
9523.83	0.515832
9525.24	0.535412
9526.66	0.544751
9528.07	0.54475
9529.49	0.561548
9530.91	0.581076
9532.32	0.602914
9533.74	0.622096
9535.15	0.608973
9536.57	0.599075
9537.98	0.588631
9539.4	0.581706
9540.81	0.576165
9542.23	0.554488
9543.64	0.511334
9545.06	0.49157
9546.47	0.501305
9547.89	0.516033
9549.3	0.549806
9550.72	0.575397
9552.13	0.561688
9553.55	0.538265
9554.96	0.525852
9556.38	0.506357
9557.79	0.528607
9559.21	0.583886
9560.62	0.613072
9562.04	0.613226
9563.45	0.59192
9564.87	0.550795
9566.28	0.533038
9567.7	0.546083
9569.11	0.569413
9570.53	0.599421
9571.95	0.645323
9573.36	0.687323
9574.78	0.715526
9576.19	0.735719
9577.61	0.723542
9579.02	0.6579
9580.44	0.60887
9581.85	0.608676
9583.27	0.628846
9584.68	0.663561
9586.1	0.674234
9587.51	0.637069
9588.93	0.579235
9590.34	0.540998
9591.76	0.528787
9593.17	0.55138
9594.59	0.590904
9596	0.618791
9597.42	0.628707
9598.84	0.653295
9600.25	0.672235
9601.67	0.687028
9603.08	0.677487
9604.5	0.658846
9605.91	0.644976
9607.33	0.631467
9608.74	0.643792
9610.16	0.691759
9611.57	0.716193
9612.99	0.716271
9614.4	0.714982
9615.82	0.709779
9617.23	0.681928
9618.65	0.66253
9620.06	0.636112
9621.48	0.621295
9622.89	0.615789
9624.31	0.607838
9625.72	0.632577
9627.14	0.655206
9628.55	0.685118
9629.97	0.733985
9631.38	0.766542
9632.8	0.776177
9634.22	0.735123
9635.63	0.675299
9637.05	0.640762
9638.46	0.622363
9639.88	0.641668
9641.29	0.693183
9642.71	0.69943
9644.12	0.67097
9645.54	0.661592
9646.95	0.653487
9648.37	0.671792
9649.78	0.708201
9651.2	0.720426
9652.61	0.719365
9654.03	0.712862
9655.44	0.706527
9656.86	0.707133
9658.27	0.70156
9659.69	0.668546
9661.1	0.644148
9662.52	0.622949
9663.93	0.624672
9665.35	0.641453
9666.76	0.675164
9668.18	0.682295
9669.59	0.690016
9671.01	0.715729
9672.43	0.738801
9673.84	0.777948
9675.26	0.805538
9676.67	0.805938
9678.09	0.771587
9679.5	0.733141
9680.92	0.715553
9682.33	0.712369
9683.75	0.735887
9685.16	0.767969
9686.58	0.777194
9687.99	0.775127
9689.41	0.765654
9690.82	0.75969
9692.24	0.756372
9693.65	0.756179
9695.07	0.764872
9696.48	0.764488
9697.9	0.751098
9699.31	0.726882
9700.73	0.715487
9702.15	0.720971
9703.56	0.733781
9704.98	0.761571
9706.39	0.77253
9707.81	0.763522
9709.22	0.760606
9710.64	0.755631
9712.05	0.746972
9713.47	0.733862
9714.88	0.723126
9716.3	0.720858
9717.71	0.731788
9719.13	0.754812
9720.54	0.746011
9721.96	0.72863
9723.37	0.707843
9724.79	0.693047
9726.2	0.700877
9727.62	0.717113
9729.03	0.722603
9730.45	0.733238
9731.86	0.715361
9733.28	0.691831
9734.69	0.661888
9736.11	0.636343
9737.52	0.6376
9738.94	0.665295
9740.35	0.691174
9741.77	0.691864
9743.19	0.684715
9744.6	0.678132
9746.02	0.685365
9747.43	0.692469
9748.85	0.69157
9750.26	0.685046
9751.68	0.675114
9753.09	0.687396
9754.51	0.666833
9755.92	0.648726
9757.34	0.651349
9758.75	0.652178
9760.17	0.651391
9761.58	0.654717
9763	0.648525
9764.41	0.646658
9765.83	0.670937
9767.24	0.696691
9768.66	0.716885
9770.08	0.722309
9771.49	0.71952
9772.91	0.712101
9774.32	0.699793
9775.74	0.688659
9777.15	0.683155
9778.57	0.679754
9779.98	0.663411
9781.4	0.66225
